x,y
3.4667000000000003,0.13340335802684145
3.4668,0.1334168580268411
3.4669,0.1334302580268414
3.467,0.13344365802683988
3.4671,0.13345705802684193
3.4672,0.13347045802684043
3.4673000000000003,0.1334838580268407
3.4674,0.13349725802684098
3.4675,0.13351065802684126
3.4676,0.13352395802684036
3.4677,0.13353735802684064
3.4677999999999995,0.13355065802684152
3.4679,0.13356405802684002
3.468,0.1335773580268409
3.4681,0.13359065802684
3.4682,0.13360395802684089
3.4682999999999997,0.13361725802684177
3.4684,0.13363055802684087
3.4685,0.13364385802683998
3.4686000000000003,0.1336570580268397
3.4687,0.13367035802684057
3.4688,0.13368365802683968
3.4688999999999997,0.13369685802684117
3.469,0.13371005802684088
3.4691,0.13372335802684
3.4692000000000003,0.13373655802684148
3.4693,0.1337497580268412
3.4694,0.1337629580268409
3.4695,0.13377615802684062
3.4696,0.13378935802684033
3.4697000000000005,0.13380245802684065
3.4698,0.13381565802684037
3.4699,0.1338287580268407
3.47,0.1338419580268404
3.4701,0.13385505802684072
3.4701999999999997,0.13386815802684104
3.4703,0.13388135802684076
3.4704,0.13389445802684108
3.4705,0.1339075580268414
3.4706,0.13392055802684055
3.4707,0.13393365802684087
3.4707999999999997,0.1339467580268412
3.4709,0.13395975802684035
3.471,0.13397285802684067
3.4711000000000003,0.13398585802683982
3.4712,0.13399895802684014
3.4713,0.13401195802684107
3.4714,0.13402495802684022
3.4715,0.13403795802684115
3.4716000000000005,0.1340509580268403
3.4717000000000002,0.13406395802684123
3.4718,0.134076858026841
3.4718999999999998,0.13408985802684015
3.472,0.13410285802684108
3.4720999999999997,0.13411575802684084
3.4722000000000004,0.1341286580268406
3.4723,0.13414165802683975
3.4724,0.1341545580268413
3.4725,0.13416745802684105
3.4726,0.1341803580268408
3.4726999999999997,0.13419315802684118
3.4728,0.13420605802684094
3.4729,0.1342189580268407
3.4730000000000003,0.1342317580268393
3.4731,0.13424465802684082
3.4732,0.1342574580268412
3.4733,0.13427025802683978
3.4734,0.13428305802684015
3.4735,0.13429585802684052
3.4736000000000002,0.1343086580268409
3.4737,0.13432145802683948
3.4737999999999998,0.13433425802684162
3.4739,0.13434695802684082
3.4739999999999998,0.1343597580268412
3.4741000000000004,0.1343724580268404
3.4742,0.13438515802684137
3.4743,0.13439785802684057
3.4744,0.13441065802684093
3.4745,0.13442325802684074
3.4745999999999997,0.13443595802683994
3.4747000000000003,0.13444865802684092
3.4748,0.13446135802684012
3.4749,0.13447395802683992
3.475,0.13448655802683973
3.4751,0.1344992580268407
3.4751999999999996,0.13451185802684051
3.4753,0.13452445802684032
3.4754,0.13453705802684013
3.4755000000000003,0.1345496580268417
3.4756,0.13456215802684035
3.4757,0.13457475802684016
3.4758,0.13458725802684057
3.4758999999999998,0.13459985802684038
3.4760000000000004,0.1346123580268408
3.4761,0.13462485802683943
3.4762,0.13463735802684162
3.4763,0.13464985802684026
3.4764,0.13466235802684068
3.4764999999999997,0.1346748580268411
3.4766000000000004,0.13468725802684034
3.4767,0.13469975802684075
3.4768,0.13471215802684
3.4769,0.13472455802684102
3.477,0.13473705802684144
3.4770999999999996,0.13474945802684068
3.4772000000000003,0.13476185802683993
3.4773,0.13477415802684156
3.4774000000000003,0.1347865580268408
3.4775,0.13479895802684005
3.4776,0.13481125802684168
3.4777,0.13482365802684093
3.4778,0.13483595802684079
3.4779,0.13484825802684064
3.478,0.1348605580268405
3.4781,0.13487285802684035
3.4781999999999997,0.1348851580268402
3.4783,0.13489745802684183
3.4783999999999997,0.13490965802684052
3.4785000000000004,0.13492195802684037
3.4786,0.13493415802684083
3.4787,0.1349463580268413
3.4788,0.13495865802684115
3.4789,0.13497085802683984
3.4789999999999996,0.1349830580268403
3.4791000000000003,0.13499525802684076
3.4792,0.13500735802684005
3.4793000000000003,0.1350195580268405
3.4794,0.1350316580268398
3.4795,0.13504385802684027
3.4795999999999996,0.13505595802683956
3.4797000000000002,0.13506805802684063
3.4798,0.1350801580268417
3.4799,0.135092258026841
3.48,0.1351043580268403
3.4800999999999997,0.13511645802683958
3.4802,0.13512855802684065
3.4802999999999997,0.13514055802684055
3.4804000000000004,0.13515265802684162
3.4805,0.13516465802683975
3.4806,0.13517665802684142
3.4807,0.13518865802684132
3.4808,0.13520065802683945
3.4808999999999997,0.13521265802684113
3.4810000000000003,0.13522465802684103
3.4811,0.13523665802684093
3.4812,0.13524855802684144
3.4813,0.13526055802683956
3.4814,0.13527245802684007
3.4814999999999996,0.13528435802684058
3.4816000000000003,0.1352962580268411
3.4817,0.1353081580268416
3.4818000000000002,0.13532005802684033
3.4819,0.13533195802684084
3.4819999999999998,0.13534385802683957
3.4821,0.13535575802684008
3.4822,0.1353675580268412
3.4823000000000004,0.13537945802683993
3.4824,0.13539125802684104
3.4825,0.13540305802684038
3.4825999999999997,0.1354148580268415
3.4827,0.13542665802684084
3.4827999999999997,0.13543845802684018
3.4829000000000003,0.1354502580268413
3.483,0.13546205802684064
3.4831,0.13547375802684058
3.4832,0.13548555802683993
3.4833,0.13549725802684165
3.4833999999999996,0.13550895802683982
3.4835000000000003,0.13552075802684094
3.4836,0.13553245802684089
3.4837000000000002,0.13554415802684083
3.4838,0.1355557580268396
3.4838999999999998,0.13556745802684134
3.484,0.1355791580268395
3.4841,0.13559075802684006
3.4842,0.1356024580268418
3.4843,0.13561405802684057
3.4844,0.13562575802684051
3.4844999999999997,0.13563735802684107
3.4846,0.13564895802683985
3.4847,0.1356605580268404
3.4848000000000003,0.13567215802684096
3.4849,0.13568365802684035
3.485,0.1356952580268409
3.4851,0.13570685802683968
3.4852,0.13571835802684085
3.4852999999999996,0.13572985802684023
3.4854000000000003,0.1357414580268408
3.4855,0.13575295802684195
3.4856,0.13576445802684134
3.4857,0.13577595802684073
3.4858,0.1357874580268419
3.4858999999999996,0.1357989580268395
3.486,0.13581035802684127
3.4861,0.13582185802684066
3.4862,0.13583325802684065
3.4863,0.13584475802684004
3.4863999999999997,0.1358561580268418
3.4865,0.13586755802684003
3.4866,0.13587895802684002
3.4867000000000004,0.1358903580268418
3.4868,0.13590175802684
3.4869,0.13591315802684178
3.487,0.13592455802684
3.4871,0.1359358580268406
3.4872,0.1359472580268406
3.4873000000000003,0.1359585580268412
3.4874,0.1359699580268412
3.4875,0.13598125802684002
3.4876,0.13599255802684063
3.4877,0.13600385802684123
3.4877999999999996,0.13601515802684006
3.4879000000000002,0.13602645802684066
3.488,0.13603775802684126
3.4881,0.13604905802684186
3.4882,0.1360602580268413
3.4882999999999997,0.1360715580268419
3.4884,0.13608275802684133
3.4885,0.13609405802684016
3.4886,0.13610525802684137
3.4887,0.1361164580268408
3.4888,0.13612765802684024
3.4888999999999997,0.13613885802683967
3.489,0.13615005802684088
3.4891,0.13616125802684031
3.4892000000000003,0.13617235802684036
3.4893,0.13618355802684157
3.4894,0.1361946580268416
3.4895,0.13620585802684104
3.4896,0.13621695802684108
3.4897000000000005,0.13622805802684113
3.4898000000000002,0.13623925802684056
3.4899,0.1362503580268406
3.49,0.13626145802684064
3.4901,0.13627255802684068
3.4901999999999997,0.13628355802683956
3.4902999999999995,0.13629465802684138
3.4904,0.13630575802684142
3.4905,0.1363167580268403
3.4906,0.13632785802684033
3.4907,0.13633885802684098
3.4907999999999997,0.13634985802683985
3.4909,0.1363608580268405
3.491,0.13637185802684115
3.4911000000000003,0.1363828580268418
3.4912,0.13639385802684068
3.4913,0.13640485802683955
3.4914,0.1364158580268402
3.4915,0.13642675802683968
3.4916,0.13643775802684033
3.4917000000000002,0.1364486580268398
3.4918,0.13645965802684046
3.4919,0.13647055802683994
3.492,0.1364814580268412
3.4920999999999998,0.13649235802684068
3.4922000000000004,0.13650335802683955
3.4923,0.13651415802684141
3.4924,0.1365250580268409
3.4925,0.13653595802684038
3.4926,0.13654685802684163
3.4926999999999997,0.13655775802684111
3.4928,0.1365685580268412
3.4929,0.13657945802684068
3.4930000000000003,0.13659025802684077
3.4931,0.13660105802684086
3.4932,0.13661185802684095
3.4932999999999996,0.13662275802684043
3.4934,0.13663355802684052
3.4935,0.1366443580268406
3.4936000000000003,0.1366551580268407
3.4937,0.1366658580268414
3.4938,0.1366766580268397
3.4939,0.1366874580268398
3.4939999999999998,0.1366981580268405
3.4941000000000004,0.13670895802684058
3.4942,0.1367196580268395
3.4943,0.13673045802684136
3.4944,0.13674115802684028
3.4945,0.13675185802684098
3.4945999999999997,0.1367625580268399
3.4947000000000004,0.1367732580268406
3.4948,0.1367839580268395
3.4949,0.1367946580268402
3.495,0.1368053580268409
3.4951,0.13681605802683983
3.4951999999999996,0.13682675802684052
3.4953,0.13683735802684183
3.4954,0.13684805802684075
3.4955000000000003,0.13685865802684027
3.4956,0.13686935802684097
3.4957,0.1368799580268405
3.4958,0.1368906580268412
3.4959,0.13690125802684072
3.4960000000000004,0.13691185802684203
3.4961,0.13692245802684155
3.4962,0.13693305802684108
3.4962999999999997,0.1369436580268406
3.4964,0.13695425802684014
3.4964999999999997,0.13696485802684144
3.4966000000000004,0.13697545802684097
3.4967,0.1369860580268405
3.4968,0.13699655802684063
3.4969,0.13700715802684016
3.497,0.1370177580268397
3.4970999999999997,0.1370282580268416
3.4972000000000003,0.13703885802684113
3.4973,0.13704935802683949
3.4974000000000003,0.1370598580268414
3.4975,0.13707045802684092
3.4976,0.13708095802684106
3.4977,0.1370914580268412
3.4978,0.13710195802683955
3.4979,0.13711245802684147
3.498,0.137123058026841
3.4981,0.13713355802684113
3.4981999999999998,0.1371439580268401
3.4983,0.137154458026842
3.4983999999999997,0.13716495802684037
3.4985000000000004,0.1371754580268405
3.4986,0.13718595802684064
3.4987,0.13719635802684138
3.4988,0.13720685802683974
3.4989,0.13721735802684165
3.4989999999999997,0.13722775802684062
3.4991000000000003,0.13723825802684075
3.4992,0.13724865802683972
3.4993,0.13725915802684163
3.4994,0.1372695580268406
3.4995,0.13727995802684134
3.4995999999999996,0.1372904580268397
3.4997000000000003,0.13730085802684044
3.4998,0.1373112580268412
3.4999000000000002,0.13732165802684015
3.5,0.1373320580268409
3.5000999999999998,0.13734255802684103
3.5002,0.13735295802684
3.5002999999999997,0.13736335802684074
3.5004000000000004,0.1373737580268397
3.5005,0.13738415802684045
3.5006,0.13739445802684003
3.5007,0.13740485802684077
3.5008,0.13741525802683974
3.5008999999999997,0.13742565802684048
3.5010000000000003,0.13743605802684122
3.5011,0.1374463580268408
3.5012,0.13745675802683976
3.5013,0.1374671580268405
3.5014,0.13747745802684008
3.5014999999999996,0.13748785802684083
3.5016000000000003,0.1374981580268404
3.5017,0.13750855802684114
3.5018000000000002,0.13751885802684072
3.5019,0.13752925802683968
3.502,0.13753955802684104
3.5021,0.1375498580268406
3.5022,0.13756025802684135
3.5023,0.13757055802684093
3.5024,0.1375808580268405
3.5025,0.13759115802684008
3.5025999999999997,0.13760145802684143
3.5027,0.1376118580268404
3.5027999999999997,0.13762215802683997
3.5029000000000003,0.13763245802683954
3.503,0.1376427580268409
3.5031,0.13765305802684047
3.5032,0.13766335802684004
3.5033,0.1376736580268414
3.5033999999999996,0.13768395802684097
3.5035000000000003,0.13769425802684054
3.5036,0.13770455802684012
3.5037000000000003,0.1377148580268397
3.5038,0.13772515802684104
3.5039,0.13773535802684123
3.5039999999999996,0.1377456580268408
3.5041,0.13775595802684037
3.5042,0.13776625802684173
3.5043,0.13777645802684013
3.5044,0.13778675802684148
3.5044999999999997,0.13779705802684106
3.5046,0.13780725802684124
3.5047,0.13781755802684081
3.5048000000000004,0.1378278580268404
3.5049,0.13783805802684057
3.505,0.13784835802684015
3.5051,0.13785855802684033
3.5052,0.1378687580268405
3.5052999999999996,0.13787905802684008
3.5054000000000003,0.13788925802684027
3.5055,0.13789955802683984
3.5056,0.13790975802684002
3.5057,0.1379199580268402
3.5058,0.13793025802683978
3.5058999999999996,0.13794045802683996
3.5060000000000002,0.13795065802684014
3.5061,0.13796085802684033
3.5062,0.1379711580268399
3.5063,0.13798135802684008
3.5063999999999997,0.13799155802684027
3.5065,0.13800175802684045
3.5066,0.13801195802684063
3.5067000000000004,0.1380221580268408
3.5068,0.138032358026841
3.5069,0.13804255802684118
3.5069999999999997,0.13805275802684136
3.5071,0.13806295802684154
3.5072,0.13807315802684172
3.5073000000000003,0.13808335802684013
3.5074,0.1380935580268403
3.5075,0.1381037580268405
3.5076,0.13811395802684068
3.5077,0.13812415802684086
3.5077999999999996,0.13813435802684104
3.5079000000000002,0.13814445802684006
3.508,0.13815465802684024
3.5081,0.13816485802684042
3.5082,0.1381750580268406
3.5082999999999998,0.1381851580268414
3.5084,0.13819535802684157
3.5085,0.13820555802683998
3.5086,0.13821565802684077
3.5087,0.13822585802684095
3.5088,0.13823605802684114
3.5088999999999997,0.13824615802684193
3.509,0.13825635802684033
3.5091,0.13826645802684112
3.5092000000000003,0.1382766580268413
3.5093,0.13828675802684032
3.5094,0.1382969580268405
3.5095,0.1383070580268413
3.5096,0.13831725802684147
3.5097000000000005,0.13832735802684049
3.5098000000000003,0.1383374580268395
3.5099,0.13834765802683968
3.51,0.13835775802684047
3.5101,0.13836785802684126
3.5101999999999998,0.13837795802684028
3.5102999999999995,0.13838815802684046
3.5104,0.13839825802683947
3.5105,0.13840835802684026
3.5106,0.13841845802684105
3.5107,0.13842855802684007
3.5107999999999997,0.13843865802684086
3.5109,0.13844875802684165
3.511,0.13845885802684066
3.5111000000000003,0.13846895802683967
3.5112,0.13847905802684046
3.5113,0.13848915802684125
3.5114,0.13849925802684027
3.5115,0.13850935802684106
3.5116,0.13851945802684185
3.5117000000000003,0.1385294580268397
3.5118,0.13853955802684048
3.5119,0.13854965802684127
3.512,0.1385596580268409
3.5120999999999998,0.1385697580268399
3.5122000000000004,0.1385798580268407
3.5123,0.13858985802684032
3.5124,0.1385999580268411
3.5125,0.13860995802684073
3.5126,0.13861995802684035
3.5126999999999997,0.13863005802684114
3.5128,0.13864005802684076
3.5129,0.13865005802684038
3.513,0.13866005802684
3.5131,0.1386701580268408
3.5132,0.13868015802684042
3.5132999999999996,0.13869015802684004
3.5134,0.13870015802684144
3.5135,0.13871015802684106
3.5136000000000003,0.13872015802684068
3.5137,0.1387300580268409
3.5138,0.13874005802684053
3.5139,0.13875005802684015
3.514,0.13876005802684155
3.5141000000000004,0.13876995802684
3.5142,0.1387799580268414
3.5143,0.13878995802684102
3.5144,0.13879985802684125
3.5145,0.13880975802684148
3.5145999999999997,0.1388197580268411
3.5147000000000004,0.13882965802684133
3.5148,0.13883955802684156
3.5149,0.13884955802684118
3.515,0.1388594580268414
3.5151,0.13886935802683986
3.5151999999999997,0.1388792580268401
3.5153,0.1388891580268421
3.5154,0.13889905802684055
3.5155000000000003,0.13890895802684078
3.5156,0.138918858026841
3.5157,0.13892865802684184
3.5158,0.1389385580268403
3.5159,0.13894845802684053
3.516,0.13895825802684136
3.5161000000000002,0.1389681580268416
3.5162,0.13897795802684065
3.5162999999999998,0.13898785802684088
3.5164,0.13899765802683994
3.5164999999999997,0.13900745802684078
3.5166000000000004,0.13901725802684162
3.5167,0.13902715802684007
3.5168,0.1390369580268409
3.5169,0.13904675802683997
3.517,0.1390565580268408
3.5170999999999997,0.13906635802684164
3.5172000000000003,0.1390761580268407
3.5173,0.13908585802684037
3.5174000000000003,0.1390956580268412
3.5175,0.13910545802684027
3.5176,0.1391151580268417
3.5176999999999996,0.13912495802684077
3.5178,0.1391347580268416
3.5179,0.13914445802684128
3.5180000000000002,0.13915415802684095
3.5181,0.13916395802684178
3.5181999999999998,0.13917365802684145
3.5183,0.13918335802684112
3.5183999999999997,0.1391930580268408
3.5185000000000004,0.13920275802684046
3.5186,0.1392125580268413
3.5187,0.13922225802684096
3.5188,0.13923185802683946
3.5189,0.1392415580268409
3.5189999999999997,0.13925125802684057
3.5191000000000003,0.13926095802684024
3.5192,0.13927055802684052
3.5193,0.1392802580268402
3.5194,0.13928995802684163
3.5195,0.13929955802684013
3.5195999999999996,0.1393092580268398
3.5197000000000003,0.13931885802684008
3.5198,0.13932845802684035
3.5199000000000003,0.13933805802684063
3.52,0.1393477580268403
3.5201,0.13935735802684057
3.5202,0.13936695802684085
3.5202999999999998,0.13937655802684112
3.5204000000000004,0.1393861580268414
3.5205,0.1393956580268405
3.5206,0.13940525802684078
3.5206999999999997,0.13941485802684106
3.5208,0.13942445802684134
3.5208999999999997,0.13943395802684044
3.5210000000000004,0.13944355802684072
3.5211,0.13945305802683983
3.5212,0.1394625580268407
3.5213,0.139472158026841
3.5214,0.1394816580268401
3.5214999999999996,0.13949115802684098
3.5216000000000003,0.13950065802684009
3.5217,0.13951015802684097
3.5218000000000003,0.13951965802684008
3.5219,0.13952915802684096
3.522,0.13953865802684007
3.5221,0.13954815802684095
3.5222,0.13955755802684067
3.5223,0.13956705802683977
3.5224,0.13957655802684066
3.5225,0.13958595802684037
3.5225999999999997,0.13959545802684126
3.5227,0.13960485802684097
3.5227999999999997,0.1396142580268407
3.5229000000000004,0.1396236580268404
3.523,0.1396330580268419
3.5231,0.139642558026841
3.5232,0.13965195802684072
3.5233,0.13966125802684104
3.5233999999999996,0.13967065802684075
3.5235000000000003,0.13968005802684047
3.5236,0.13968945802684019
3.5237,0.1396988580268399
3.5238,0.13970815802684022
3.5239,0.13971755802683994
3.5239999999999996,0.13972685802684026
3.5241000000000002,0.13973625802684175
3.5242,0.13974555802684208
3.5243,0.13975485802684062
3.5244,0.13976425802684034
3.5244999999999997,0.13977355802684066
3.5246,0.13978285802684098
3.5247,0.1397921580268413
3.5248000000000004,0.13980145802684163
3.5249,0.13981075802684018
3.525,0.1398200580268405
3.5251,0.13982935802684082
3.5252,0.13983865802684114
3.5252999999999997,0.1398478580268403
3.5254000000000003,0.13985715802684062
3.5255,0.13986645802684095
3.5256,0.13987565802684188
3.5257,0.13988495802684042
3.5258,0.13989415802684135
3.5258999999999996,0.1399034580268399
3.5260000000000002,0.13991265802684083
3.5261,0.13992185802684176
3.5262000000000002,0.1399311580268403
3.5263,0.13994035802684124
3.5263999999999998,0.1399495580268404
3.5265,0.13995875802684132
3.5266,0.13996795802684048
3.5267,0.13997715802683963
3.5268,0.13998635802684056
3.5269,0.13999555802683972
3.5269999999999997,0.14000475802684065
3.5271,0.14001395802684158
3.5272,0.14002315802684073
3.5273000000000003,0.1400322580268405
3.5274,0.14004145802683965
3.5275,0.14005065802684058
3.5276,0.14005975802684034
3.5277,0.14006895802684127
3.5277999999999996,0.14007805802684103
3.5279000000000003,0.1400872580268402
3.528,0.14009635802684173
3.5281000000000002,0.14010555802684088
3.5282,0.14011465802684064
3.5282999999999998,0.1401237580268404
3.5283999999999995,0.14013285802684194
3.5285,0.1401420580268411
3.5286,0.14015115802684086
3.5287,0.14016025802684062
3.5288,0.14016935802684038
3.5288999999999997,0.14017845802684015
3.529,0.1401875580268399
3.5291,0.14019665802684145
3.5292000000000003,0.1402057580268412
3.5293,0.14021485802684097
3.5294,0.14022395802684073
3.5295,0.1402330580268405
3.5296,0.14024205802684087
3.5297,0.14025115802684063
3.5298000000000003,0.1402602580268404
3.5299,0.14026925802684076
3.53,0.14027835802684052
3.5301,0.14028745802684028
3.5302,0.14029645802684065
3.5302999999999995,0.14030555802684042
3.5304,0.14031455802684079
3.5305,0.14032355802684116
3.5306,0.14033265802684092
3.5307,0.1403416580268413
3.5307999999999997,0.14035065802683988
3.5309,0.14035975802684142
3.531,0.14036875802684
3.5311000000000003,0.14037775802684038
3.5312,0.14038675802684075
3.5313,0.14039575802684112
3.5313999999999997,0.14040475802683972
3.5315,0.14041375802684009
3.5316,0.14042275802684046
3.5317000000000003,0.14043175802684082
3.5318,0.1404407580268412
3.5319,0.1404496580268404
3.532,0.14045865802684077
3.5321,0.14046765802683936
3.5322000000000005,0.14047655802684034
3.5323,0.1404855580268407
3.5324,0.14049455802684108
3.5325,0.14050345802684028
3.5326,0.14051245802684065
3.5326999999999997,0.14052135802683985
3.5328,0.14053025802684083
3.5329,0.1405392580268412
3.533,0.1405481580268404
3.5331,0.14055705802684137
3.5332,0.14056595802684058
3.5332999999999997,0.14057495802684095
3.5334,0.14058385802684015
3.5335,0.14059275802684112
3.5336000000000003,0.14060165802684033
3.5337,0.1406105580268413
3.5338,0.1406194580268405
3.5339,0.14062835802684148
3.534,0.14063725802684068
3.5341000000000005,0.1406460580268405
3.5342000000000002,0.14065495802684147
3.5343,0.14066385802684067
3.5343999999999998,0.14067265802684048
3.5345,0.14068155802683968
3.5345999999999997,0.14069045802684066
3.5347000000000004,0.14069925802684047
3.5348,0.14070815802684145
3.5349,0.14071695802684125
3.535,0.14072575802684106
3.5351,0.14073465802684026
3.5351999999999997,0.14074345802684007
3.5353,0.14075225802683988
3.5354,0.1407610580268397
3.5355000000000003,0.14076985802684128
3.5356,0.14077875802684048
3.5357,0.1407875580268403
3.5358,0.1407963580268401
3.5359,0.1408050580268405
3.536,0.1408138580268421
3.5361000000000002,0.1408226580268419
3.5362,0.14083145802684172
3.5362999999999998,0.14084025802684152
3.5364,0.14084895802684017
3.5364999999999998,0.14085775802683997
3.5366000000000004,0.1408664580268404
3.5367,0.14087525802684198
3.5368,0.14088395802684062
3.5369,0.14089275802684043
3.537,0.14090145802684084
3.5370999999999997,0.14091015802684126
3.5372000000000003,0.1409188580268399
3.5373,0.1409276580268397
3.5374,0.14093635802684013
3.5375,0.14094505802684054
3.5376,0.14095375802684096
3.5376999999999996,0.14096245802684138
3.5378,0.1409711580268418
3.5379,0.14097975802684104
3.5380000000000003,0.14098845802683968
3.5381,0.1409971580268401
3.5382,0.14100575802684112
3.5383,0.14101445802684154
3.5383999999999998,0.1410230580268408
3.5385000000000004,0.1410317580268412
3.5386,0.14104035802684045
3.5387,0.1410489580268397
3.5388,0.14105765802684012
3.5389,0.14106625802684114
3.5389999999999997,0.1410748580268404
3.5391000000000004,0.14108345802683964
3.5392,0.14109205802684066
3.5393,0.1411006580268399
3.5394,0.14110915802683976
3.5395,0.1411177580268408
3.5395999999999996,0.14112635802684004
3.5397000000000003,0.14113485802684167
3.5398,0.14114345802684092
3.5399000000000003,0.14115195802684077
3.54,0.14116055802684002
3.5401,0.14116905802683988
3.5402,0.14117755802683973
3.5403,0.14118605802684137
3.5404,0.14119455802684122
3.5405,0.14120305802684108
3.5406,0.14121155802684093
3.5406999999999997,0.1412200580268408
3.5408,0.14122845802684125
3.5408999999999997,0.1412369580268411
3.5410000000000004,0.14124545802684096
3.5411,0.14125385802683965
3.5412,0.14126225802684012
3.5413,0.14127075802684175
3.5414,0.14127915802684043
3.5414999999999996,0.1412875580268409
3.5416000000000003,0.14129595802684136
3.5417,0.14130435802684183
3.5418000000000003,0.14131265802684112
3.5419,0.1413210580268398
3.542,0.14132945802684027
3.5420999999999996,0.14133775802683957
3.5422000000000002,0.14134615802684003
3.5423,0.1413544580268411
3.5424,0.1413627580268404
3.5425,0.14137105802684147
3.5425999999999997,0.14137935802684076
3.5427,0.14138765802684183
3.5427999999999997,0.14139595802684113
3.5429000000000004,0.14140425802684042
3.543,0.1414125580268415
3.5431,0.1414207580268414
3.5432,0.1414289580268413
3.5433,0.1414372580268406
3.5433999999999997,0.1414454580268405
3.5435000000000003,0.1414536580268404
3.5436,0.1414618580268403
3.5437,0.1414700580268402
3.5438,0.14147825802684189
3.5439,0.14148645802684
3.5439999999999996,0.14149455802684052
3.5441000000000003,0.14150275802684043
3.5442,0.14151085802684094
3.5443000000000002,0.14151895802683967
3.5444,0.14152705802684196
3.5444999999999998,0.1415351580268407
3.5446,0.14154325802683942
3.5447,0.1415513580268417
3.5448000000000004,0.14155945802684045
3.5449,0.14156755802684096
3.545,0.1415755580268403
3.5450999999999997,0.14158355802684142
3.5452,0.14159165802684015
3.5452999999999997,0.14159965802684127
3.5454000000000003,0.1416076580268406
3.5455,0.14161565802684173
3.5456,0.14162365802684107
3.5457,0.14163155802684102
3.5458,0.14163955802684036
3.5458999999999996,0.1416474580268403
3.5460000000000003,0.14165545802684143
3.5461,0.14166335802684138
3.5462000000000002,0.14167125802684133
3.5463,0.1416791580268395
3.5463999999999998,0.14168705802684123
3.5465,0.14169485802684
3.5466,0.14170275802683996
3.5467,0.14171055802684052
3.5468,0.14171845802684047
3.5469,0.14172625802684102
3.5469999999999997,0.14173405802684158
3.5471,0.14174185802684036
3.5472,0.14174965802684092
3.5473000000000003,0.1417573580268403
3.5474,0.14176515802684087
3.5475,0.14177285802684025
3.5476,0.14178055802683964
3.5477,0.1417883580268402
3.5477999999999996,0.14179605802684137
3.5479000000000003,0.14180365802684136
3.548,0.14181135802684075
3.5481,0.14181905802684014
3.5482,0.14182665802684014
3.5483,0.1418343580268413
3.5483999999999996,0.14184195802683952
3.5485,0.1418495580268413
3.5486,0.1418571580268413
3.5487,0.1418647580268413
3.5488,0.14187225802684011
3.5488999999999997,0.1418798580268401
3.549,0.14188735802684072
3.5491,0.14189485802684132
3.5492000000000004,0.14190245802684132
3.5493,0.14190995802684014
3.5494,0.14191735802684136
3.5495,0.14192485802684018
3.5496,0.1419323580268408
3.5497,0.14193975802684022
3.5498000000000003,0.14194715802683966
3.5499,0.14195465802684026
3.55,0.14196205802684148
3.5501,0.14196935802684152
3.5502,0.14197675802684095
3.5502999999999996,0.1419841580268404
3.5504000000000002,0.14199145802684043
3.5505,0.14199875802684048
3.5506,0.1420061580268399
3.5507,0.14201345802683996
3.5507999999999997,0.1420206580268406
3.5509,0.14202795802684065
3.551,0.1420352580268407
3.5511,0.14204245802684135
3.5512,0.14204965802684022
3.5513,0.14205685802684087
3.5513999999999997,0.14206405802683975
3.5515,0.1420712580268404
3.5516,0.14207845802684105
3.5517000000000003,0.14208555802684053
3.5518,0.14209265802684
3.5519,0.14209975802684127
3.552,0.14210685802684075
3.5521,0.14211395802684024
3.5522000000000005,0.14212105802683972
3.5523000000000002,0.14212805802684159
3.5524,0.1421351580268393
3.5525,0.14214215802684116
3.5526,0.14214915802684125
3.5526999999999997,0.14215615802683956
3.5527999999999995,0.14216305802684026
3.5529,0.14217005802684035
3.553,0.14217695802684105
3.5531,0.14218385802683997
3.5532,0.14219075802684067
3.5532999999999997,0.14219765802684137
3.5534,0.1422044580268409
3.5535,0.1422113580268416
3.5536000000000003,0.14221815802684112
3.5537,0.14222495802684065
3.5538,0.14223175802684018
3.5539,0.1422385580268397
3.554,0.14224525802683985
3.5541,0.14225205802684115
3.5542000000000002,0.1422587580268413
3.5543,0.14226545802684143
3.5544,0.1422721580268398
3.5545,0.14227885802683993
3.5545999999999998,0.14228545802684067
3.5547000000000004,0.1422921580268408
3.5548,0.14229875802683978
3.5549,0.14230535802684052
3.555,0.14231195802684127
3.5551,0.14231845802684084
3.5551999999999997,0.1423250580268416
3.5553,0.14233155802684117
3.5554,0.14233805802684074
3.5555000000000003,0.14234455802684032
3.5556,0.1423510580268399
3.5557,0.14235755802684125
3.5557999999999996,0.14236395802684143
3.5559,0.14237035802684161
3.556,0.14237675802684002
3.5561000000000003,0.1423831580268402
3.5562,0.1423895580268404
3.5563,0.14239595802684057
3.5564,0.14240225802684137
3.5564999999999998,0.14240855802684038
3.5566000000000004,0.14241485802684117
3.5567,0.1424211580268402
3.5568,0.14242745802684098
3.5569,0.1424336580268406
3.557,0.1424399580268414
3.5570999999999997,0.14244615802684102
3.5572000000000004,0.14245235802684064
3.5573,0.14245855802684027
3.5574,0.1424646580268405
3.5575,0.14247085802684012
3.5576,0.14247695802684035
3.5576999999999996,0.14248305802684058
3.5578,0.1424891580268408
3.5579,0.14249525802684104
3.5580000000000003,0.14250135802684127
3.5581,0.14250735802684034
3.5582,0.14251335802684117
3.5583,0.142519358026842
3.5584,0.14252535802684108
3.5585000000000004,0.14253135802684014
3.5586,0.14253735802684098
3.5587,0.14254325802684065
3.5587999999999997,0.1425492580268397
